sim_ID	Ls	Le	Len_a	Len_u	Len_b	Len_m	Len_c	Lambda	P_delay_au	P_delay_ub	P_delay_bm	P_delay_mc	P_s2p_u	P_p2s_u	P_s2p_m	P_p2s_m	P_smove	P_pmove_u	P_pmove_m	P_sdeath	P_edeath	TTime	SRNA_started	SRNA_passed_au	PRNA_started_u	PRNA_dropped_u	PRNA_finished_u	SRNA_passed_bm	PRNA_started_m	PRNA_dropped_m	PRNA_finished_m	SRNA_dropped	SRNA_end	SRNA_kicked_u	SRNA_kicked_m
20221018-180031-399279	10	10	50	30	50	500	50	0.02	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	11838	11837	8293	0	8292	3024	2819	0	2816	0	22	519	183
20221018-180043-250174	10	10	50	30	50	500	50	0.021	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	12320	12319	8690	0	8689	3059	2844	0	2843	0	28	570	187
20221018-180056-855537	10	10	50	30	50	500	50	0.022	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	12482	12480	8774	0	8774	3119	2901	0	2898	0	31	586	187
20221018-180108-383911	10	10	50	30	50	500	50	0.023	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	12761	12759	9019	0	9019	3087	2865	0	2860	0	31	651	191
20221018-180120-601501	10	10	50	30	50	500	50	0.024	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	13134	13132	9250	0	9249	3186	2961	0	2958	0	26	694	199
20221018-180133-623721	10	10	50	30	50	500	50	0.025	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	13430	13427	9374	0	9373	3297	3052	0	3052	0	31	755	213
20221018-180146-286690	10	10	50	30	50	500	50	0.026	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	13606	13604	9601	0	9601	3270	3059	0	3058	0	28	731	183
20221018-180159-742741	10	10	50	30	50	500	50	0.027	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	13978	13975	9796	0	9795	3358	3121	0	3117	0	22	819	215
20221018-180213-838417	10	10	50	30	50	500	50	0.028	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	14148	14146	10036	0	10034	3289	3047	0	3045	0	31	821	211
20221018-180227-606181	10	10	50	30	50	500	50	0.029	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	14419	14415	10085	0	10084	3468	3216	0	3210	0	29	861	223
20221018-180240-061391	10	10	50	30	50	500	50	0.03	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	14579	14576	10284	0	10284	3438	3172	0	3165	0	29	852	237
20221018-180252-475353	10	10	50	30	50	500	50	0.031	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	14748	14744	10410	0	10410	3437	3190	0	3190	0	27	895	220
20221018-175944-238189	10	10	50	30	50	500	50	0.032	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	14929	14925	10527	0	10525	3450	3184	0	3184	0	24	947	242
20221018-175956-631650	10	10	50	30	50	500	50	0.033	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	15218	15215	10777	0	10777	3437	3187	0	3184	0	28	1000	222
20221018-180008-605113	10	10	50	30	50	500	50	0.034	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	15365	15362	10915	0	10914	3381	3141	0	3139	0	15	1064	225
20221018-180020-199846	10	10	50	30	50	500	50	0.035	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	15529	15528	11064	0	11064	3400	3163	0	3157	0	20	1064	217
20221018-180032-308691	10	10	50	30	50	500	50	0.036	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	15738	15734	11112	0	11110	3562	3306	0	3299	0	25	1060	230
20221018-180044-246286	10	10	50	30	50	500	50	0.037	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	15828	15825	11244	0	11243	3460	3226	0	3223	0	23	1119	211
20221018-180057-401949	10	10	50	30	50	500	50	0.038	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	16025	16022	11367	0	11365	3502	3235	0	3232	0	26	1152	241
20221018-180108-896379	10	10	50	30	50	500	50	0.039	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	16219	16218	11518	0	11518	3471	3241	0	3237	0	15	1227	215
20221018-180121-085714	10	10	50	30	50	500	50	0.04	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	16221	16219	11515	0	11513	3520	3286	0	3285	0	18	1184	216
20221018-180134-264735	10	10	50	30	50	500	50	0.041	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	16395	16392	11647	0	11645	3564	3330	0	3326	0	20	1181	213
20221018-180147-199798	10	10	50	30	50	500	50	0.042	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	16593	16590	11762	0	11761	3553	3312	0	3308	0	22	1275	219
20221018-180158-860006	10	10	50	30	50	500	50	0.043	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	16755	16751	11840	0	11838	3613	3381	0	3378	0	16	1298	216
20221018-180210-902605	10	10	50	30	50	500	50	0.044	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	16814	16810	11996	0	11995	3469	3234	0	3230	0	22	1345	212
20221018-180223-250212	10	10	50	30	50	500	50	0.045	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	16910	16907	12020	0	12019	3591	3361	0	3357	0	26	1296	204
20221018-180235-143254	10	10	50	30	50	500	50	0.046	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	16932	16929	12086	0	12084	3495	3247	0	3242	0	30	1347	218
20221018-180247-726702	10	10	50	30	50	500	50	0.047	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	17100	17097	12170	0	12169	3528	3299	0	3294	0	25	1399	204
20221018-175945-302460	10	10	50	30	50	500	50	0.048	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	17197	17193	12210	0	12209	3574	3309	0	3302	0	34	1407	231
20221018-175959-377930	10	10	50	30	50	500	50	0.049	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	17358	17354	12286	0	12286	3649	3398	0	3396	0	26	1418	225
20221018-180012-791684	10	10	50	30	50	500	50	0.05	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	17400	17397	12435	0	12434	3535	3290	0	3286	0	27	1424	216
20221018-180025-879425	10	10	50	30	50	500	50	0.051	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	17488	17485	12529	0	12527	3531	3275	0	3273	0	27	1425	229
20221018-180038-902256	10	10	50	30	50	500	50	0.052	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	17541	17538	12445	0	12445	3627	3348	0	3346	0	29	1464	250
20221018-180051-703879	10	10	50	30	50	500	50	0.053	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	17636	17633	12582	0	12581	3557	3339	0	3333	0	18	1491	200
20221018-180103-244714	10	10	50	30	50	500	50	0.054	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	17729	17725	12604	0	12602	3569	3341	0	3338	0	27	1552	201
20221018-180116-676871	10	10	50	30	50	500	50	0.055	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	17828	17825	12733	0	12731	3549	3292	0	3289	0	26	1542	231
20221018-180130-338551	10	10	50	30	50	500	50	0.056	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	17866	17862	12844	0	12843	3515	3280	0	3275	0	22	1503	213
20221018-180143-479629	10	10	50	30	50	500	50	0.057	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	17993	17990	12823	0	12822	3558	3325	0	3323	0	21	1607	212
20221018-180158-526723	10	10	50	30	50	500	50	0.058	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18023	18019	12841	0	12839	3525	3269	0	3264	0	21	1653	235
20221018-180210-375421	10	10	50	30	50	500	50	0.059	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18105	18101	12984	0	12983	3520	3277	0	3275	0	24	1596	219
20221018-180222-851147	10	10	50	30	50	500	50	0.06	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18108	18104	12900	0	12900	3639	3408	0	3405	0	25	1563	206
20221018-180235-359654	10	10	50	30	50	500	50	0.061	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18140	18138	12880	0	12878	3649	3414	0	3411	0	17	1609	218
20221018-180247-325713	10	10	50	30	50	500	50	0.062	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18256	18253	13076	0	13075	3479	3249	0	3247	0	29	1697	201
20221018-180300-023964	10	10	50	30	50	500	50	0.063	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18262	18259	13072	0	13070	3512	3289	0	3286	0	16	1674	207
20221018-175944-771112	10	10	50	30	50	500	50	0.064	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18312	18307	13185	0	13184	3507	3290	0	3288	0	19	1614	198
20221018-175957-596452	10	10	50	30	50	500	50	0.065	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18349	18344	13113	0	13112	3592	3351	0	3349	0	21	1636	220
20221018-180010-998042	10	10	50	30	50	500	50	0.066	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18434	18430	13313	0	13311	3401	3158	0	3156	0	32	1715	211
20221018-180022-478361	10	10	50	30	50	500	50	0.067	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18496	18492	13243	0	13241	3531	3283	0	3280	0	24	1718	224
20221018-180035-517974	10	10	50	30	50	500	50	0.068	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18457	18453	13083	0	13083	3662	3411	0	3409	0	20	1706	231
20221018-180046-698129	10	10	50	30	50	500	50	0.069	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18529	18526	13351	0	13350	3491	3246	0	3244	0	22	1683	222
20221018-180059-744714	10	10	50	30	50	500	50	0.07	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18564	18559	13232	0	13230	3588	3332	0	3331	0	22	1739	234
20221018-180112-256527	10	10	50	30	50	500	50	0.071	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18583	18580	13311	0	13311	3496	3263	0	3257	0	26	1770	207
20221018-180125-442926	10	10	50	30	50	500	50	0.072	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18615	18612	13377	0	13375	3411	3173	0	3171	0	20	1823	218
20221018-180137-780222	10	10	50	30	50	500	50	0.073	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18629	18626	13323	0	13321	3564	3308	0	3304	0	25	1739	230
20221018-180149-283083	10	10	50	30	50	500	50	0.074	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18682	18679	13400	0	13398	3491	3256	0	3252	0	27	1787	208
20221018-180200-509296	10	10	50	30	50	500	50	0.075	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18710	18706	13394	0	13393	3497	3234	0	3230	0	31	1815	232
20221018-180213-710183	10	10	50	30	50	500	50	0.076	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18768	18764	13553	0	13551	3423	3188	0	3188	0	26	1788	209
20221018-180226-609501	10	10	50	30	50	500	50	0.077	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18812	18808	13496	0	13495	3547	3302	0	3300	0	24	1765	221
20221018-180239-991884	10	10	50	30	50	500	50	0.078	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18819	18815	13459	0	13458	3536	3298	0	3290	0	33	1818	205
20221018-180252-328592	10	10	50	30	50	500	50	0.079	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18826	18822	13404	0	13403	3590	3338	0	3334	0	32	1826	220
20221018-175947-100161	10	10	50	30	50	500	50	0.08	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18824	18820	13438	0	13438	3534	3300	0	3300	0	23	1845	211
20221018-175959-504578	10	10	50	30	50	500	50	0.081	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18888	18885	13558	0	13557	3528	3261	0	3260	0	28	1797	238
20221018-180011-168083	10	10	50	30	50	500	50	0.082	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18908	18905	13594	0	13592	3431	3189	0	3185	0	24	1879	218
20221018-180023-328630	10	10	50	30	50	500	50	0.083	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18909	18906	13514	0	13513	3526	3277	0	3271	0	22	1865	225
20221018-180036-682107	10	10	50	30	50	500	50	0.084	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18940	18936	13620	0	13620	3500	3273	0	3272	0	23	1814	204
20221018-180048-404221	10	10	50	30	50	500	50	0.085	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18951	18946	13614	0	13613	3449	3199	0	3198	0	33	1883	216
20221018-180059-712159	10	10	50	30	50	500	50	0.086	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18982	18978	13606	0	13606	3434	3185	0	3182	0	19	1935	230
20221018-180111-330445	10	10	50	30	50	500	50	0.087	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18985	18981	13723	0	13722	3429	3193	0	3190	0	27	1827	209
20221018-180124-464747	10	10	50	30	50	500	50	0.088	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18956	18952	13541	0	13539	3600	3337	0	3331	0	22	1811	241
20221018-180138-721158	10	10	50	30	50	500	50	0.089	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	19017	19013	13672	0	13670	3460	3241	0	3239	0	19	1881	200
20221018-180151-244194	10	10	50	30	50	500	50	0.09	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	19062	19058	13563	0	13562	3570	3311	0	3307	0	27	1922	232
20221018-180203-331043	10	10	50	30	50	500	50	0.091	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	19006	19003	13692	0	13689	3488	3233	0	3232	0	27	1823	228
20221018-180215-094971	10	10	50	30	50	500	50	0.092	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	19094	19090	13631	0	13629	3539	3278	0	3274	0	25	1919	236
20221018-180227-043530	10	10	50	30	50	500	50	0.093	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	19053	19049	13775	0	13775	3436	3181	0	3179	0	27	1837	228
20221018-180239-821857	10	10	50	30	50	500	50	0.094	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	19076	19071	13671	0	13669	3469	3208	0	3208	0	29	1931	232
20221018-180252-936325	10	10	50	30	50	500	50	0.095	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	19146	19142	13746	0	13745	3452	3191	0	3188	0	36	1941	224
20221018-175948-499532	10	10	50	30	50	500	50	0.096	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	19131	19127	13702	0	13702	3507	3268	0	3267	0	32	1917	206
20221018-180001-297302	10	10	50	30	50	500	50	0.097	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	19129	19126	13681	0	13679	3497	3231	0	3224	0	18	1947	248
20221018-180013-663410	10	10	50	30	50	500	50	0.098	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	19134	19130	13794	0	13793	3432	3188	0	3185	0	27	1902	217
20221018-180026-764178	10	10	50	30	50	500	50	0.099	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	19147	19143	13859	0	13857	3322	3106	0	3104	0	25	1962	191
20221018-180039-319877	10	10	50	30	50	500	50	0.1	1.1	1.1	1.1	1.1	0.4	0	0.8	0	0.3	0.3	0.5	0	0	1000000	19125	19120	13752	0	13750	3432	3186	0	3179	0	27	1935	219
20221018-180051-044173	10	10	50	30	50	500	50	0.0	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	0	0	0	0	0	0	0	0	0	0	0	0	0
20221018-180102-295609	10	10	50	30	50	500	50	0.001	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	975	975	656	0	656	315	315	0	315	0	0	4	0
20221018-180114-671195	10	10	50	30	50	500	50	0.002	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	1936	1936	1316	0	1316	609	609	0	608	0	0	11	0
20221018-180126-228093	10	10	50	30	50	500	50	0.003	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	2768	2767	1936	0	1936	807	807	0	806	0	0	24	0
20221018-180138-255327	10	10	50	30	50	500	50	0.004	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	3625	3624	2493	0	2492	1098	1098	0	1097	0	0	33	0
20221018-180151-009868	10	10	50	30	50	500	50	0.005	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	4206	4205	2973	0	2973	1187	1187	0	1186	0	0	45	0
20221018-180201-770063	10	10	50	30	50	500	50	0.006	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	5003	5003	3511	0	3511	1404	1404	0	1401	0	0	87	0
20221018-180214-131910	10	10	50	30	50	500	50	0.007	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	5697	5697	3935	0	3934	1640	1640	0	1640	0	0	121	0
20221018-180226-812888	10	10	50	30	50	500	50	0.008	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	6367	6366	4366	0	4366	1887	1887	0	1882	0	0	113	0
20221018-180239-065486	10	10	50	30	50	500	50	0.009	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	6971	6970	4846	0	4846	1954	1954	0	1952	0	0	170	0
20221018-180250-530951	10	10	50	30	50	500	50	0.01	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	7426	7425	5144	0	5143	2089	2089	0	2086	0	0	191	0
20221018-175950-450607	10	10	50	30	50	500	50	0.011	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	8107	8106	5630	0	5630	2280	2280	0	2275	0	0	194	0
20221018-180000-529016	10	10	50	30	50	500	50	0.012	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	8520	8519	5921	0	5921	2366	2366	0	2364	0	0	232	0
20221018-180011-048299	10	10	50	30	50	500	50	0.013	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	9149	9148	6397	0	6396	2450	2450	0	2448	0	0	301	0
20221018-180023-970935	10	10	50	30	50	500	50	0.014	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	9402	9400	6545	0	6544	2541	2541	0	2538	0	0	314	0
20221018-180035-447321	10	10	50	30	50	500	50	0.015	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	9898	9896	6910	0	6909	2645	2645	0	2640	0	0	340	0
20221018-180046-821743	10	10	50	30	50	500	50	0.016	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	10271	10269	7246	0	7246	2698	2698	0	2695	0	0	325	0
20221018-180058-754202	10	10	50	30	50	500	50	0.017	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	10721	10719	7558	0	7557	2743	2743	0	2743	0	0	417	0
20221018-180110-424793	10	10	50	30	50	500	50	0.018	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	11169	11166	7741	0	7740	2970	2970	0	2964	0	0	454	0
20221018-180123-222734	10	10	50	30	50	500	50	0.019	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	11546	11545	8067	0	8067	3003	3003	0	3001	0	0	475	0
20221018-180135-479118	10	10	50	30	50	500	50	0.02	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	11929	11926	8265	0	8265	3116	3116	0	3113	0	0	543	0
20221018-180149-185133	10	10	50	30	50	500	50	0.021	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	12290	12288	8664	0	8664	3052	3052	0	3050	0	0	570	0
20221018-180200-590311	10	10	50	30	50	500	50	0.022	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	12404	12402	8686	0	8685	3098	3098	0	3094	0	0	615	0
20221018-180211-564948	10	10	50	30	50	500	50	0.023	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	12743	12742	8852	0	8851	3226	3226	0	3225	0	0	664	0
20221018-180222-892288	10	10	50	30	50	500	50	0.024	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	13126	13124	9200	0	9199	3209	3209	0	3207	0	0	715	0
20221018-180235-179594	10	10	50	30	50	500	50	0.025	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	13409	13407	9382	0	9381	3279	3279	0	3278	0	0	745	0
20221018-180249-556120	10	10	50	30	50	500	50	0.026	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	13598	13596	9488	0	9488	3331	3331	0	3328	0	0	776	0
20221018-175950-677500	10	10	50	30	50	500	50	0.027	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	13913	13910	9740	0	9739	3336	3336	0	3332	0	0	833	0
20221018-180002-360887	10	10	50	30	50	500	50	0.028	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	14153	14151	9901	0	9900	3408	3408	0	3405	0	0	842	0
20221018-180015-324319	10	10	50	30	50	500	50	0.029	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	14344	14342	10158	0	10156	3284	3284	0	3282	0	0	898	0
20221018-180027-517160	10	10	50	30	50	500	50	0.03	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	14529	14526	10319	0	10318	3306	3306	0	3301	0	0	900	0
20221018-180039-149139	10	10	50	30	50	500	50	0.031	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	14832	14830	10399	0	10398	3517	3517	0	3516	0	0	914	0
20221018-180051-232367	10	10	50	30	50	500	50	0.032	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	14997	14994	10563	0	10561	3441	3441	0	3436	0	0	988	0
20221018-180104-271388	10	10	50	30	50	500	50	0.033	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	15216	15214	10723	0	10722	3439	3439	0	3435	0	0	1052	0
20221018-180117-526713	10	10	50	30	50	500	50	0.034	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	15293	15291	10696	0	10696	3570	3570	0	3568	0	0	1024	0
20221018-180129-518949	10	10	50	30	50	500	50	0.035	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	15571	15568	11053	0	11052	3487	3487	0	3482	0	0	1028	0
20221018-180143-846930	10	10	50	30	50	500	50	0.036	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	15756	15753	11096	0	11095	3534	3534	0	3531	0	0	1121	0
20221018-180156-786029	10	10	50	30	50	500	50	0.037	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	15808	15804	11090	0	11089	3618	3618	0	3614	0	0	1096	0
20221018-180210-358286	10	10	50	30	50	500	50	0.038	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	16068	16065	11397	0	11397	3527	3527	0	3523	0	0	1139	0
20221018-180222-625967	10	10	50	30	50	500	50	0.039	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	16144	16140	11521	0	11520	3473	3473	0	3471	0	0	1145	0
20221018-180234-554046	10	10	50	30	50	500	50	0.04	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	16287	16284	11624	0	11622	3435	3435	0	3434	0	0	1224	0
20221018-180247-877564	10	10	50	30	50	500	50	0.041	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	16441	16439	11767	0	11765	3454	3454	0	3450	0	0	1218	0
20221018-180301-352430	10	10	50	30	50	500	50	0.042	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	16594	16589	11755	0	11755	3563	3563	0	3561	0	0	1268	0
20221018-175951-406166	10	10	50	30	50	500	50	0.043	1.1	1.1	1.1	1.1	0.4	0	1.0	0	0.3	0.3	0.5	0	0	1000000	16730	16727	11856	0	11854	3574	3574	0	3572	0	0	1296	0
