id,mel_nor_mrna,mel_nor_rpf,mel_lte,mel_lte_SE,sim_nor_mrna,sim_nor_rpf,sim_lte,sim_lte_SE,log2Beta,SE_log2Beta,p_log2Beta,adj_P_log2Beta
FBtr0070028_236,848.306684383208,112.138689640488,-2.91928164634972,0.203800689027563,528.942479968495,79.5587452202865,-2.73299812865062,0.234497701490121,0.186283517699102,0.310682945866457,0.548777088309117,0.725004612705655
FBtr0070028_388,672.738376396742,165.770236859852,-2.02084522370835,0.198004254337162,214.50815938269,123.841443031578,-0.792527254539153,0.273155121619821,1.2283179691692,0.337371316508613,0.000271740642570761,0.00131987121670601
FBtr0070028_394,657.970948622179,137.73556444973,-2.25610622987684,0.204899176468107,206.51406648644,102.825925426219,-1.00602406371483,0.284922993643988,1.25008216616201,0.350948407639016,0.000368024649730349,0.00173744930762414
FBtr0070028_60,66.4534249855318,45.0992556162833,-0.559226746973551,0.447047456196625,62.6203943539529,16.5121924042104,-1.92308059059231,0.529861698372211,-1.36385384361875,0.693256696681509,0.0491469823648475,0.120913180129981
FBtr0070032,23.7919669701287,134.07886804841,2.49453476974019,0.440380433990226,30.6440227689557,68.3004322174157,1.15629384696607,0.450443435055051,-1.33824092277412,0.62994778738052,0.033639383435201,0.0886693616625309
FBtr0070038,10682.5931695878,52472.3744601454,2.29630542872764,0.220187049887086,5018.95799002852,41951.4764654971,3.06327006683345,0.23975109985442,0.766964638105803,0.325519472258392,0.0184666915147939,0.0536095907079949
FBtr0070040,2565.43036950318,24943.545052206,3.28139967743223,0.244948801668122,951.297054653667,14761.1494551639,3.9557683860849,0.268121361742888,0.674368708652673,0.363165224190739,0.0633225599674651,0.148411664297822
FBtr0070042,8702.93743514224,26289.2093278918,1.59490567466191,0.180572006119632,4282.16909475754,12503.4824209882,1.54592582584962,0.154438117030961,-0.0489798488122906,0.237607620639863,0.836683480973833,0.919208549292123
FBtr0070045,1487.40814196011,9191.71585411871,2.62753956842712,0.211474947221748,875.353172139298,8653.88992820663,3.30541608508149,0.241909711944076,0.67787651665437,0.321312872501721,0.0348834669731219,0.0914010311641486
FBtr0070045_35,87.7841539932333,212.088391276575,1.2726382218329,0.281772427205359,17.3205346085402,32.2738306082294,0.897887390226689,0.638563254325971,-0.374750831606209,0.697967571244233,0.591324772332597,0.758748628400519
FBtr0070046,4759.21380667987,21842.6665038864,2.19836192733534,0.194105314684227,1097.85542441824,5951.89480751766,2.43866735762364,0.201239379516147,0.240305430288301,0.279596425328913,0.390079902235829,0.580847567125439
FBtr0070058,18602.036520024,33980.4607586688,0.869255300506598,0.195465201728027,9983.28967859933,18176.9216202349,0.864531939045921,0.157545887976878,-0.00472336146067742,0.251052488346563,0.984989294934322,0.992698233804067
FBtr0070064,5188.28962479633,13617.5373985167,1.3921435869063,0.151164314320999,219.837554646856,610.200564755594,1.47285120406028,0.19050016938774,0.080707617153976,0.243189153666226,0.739986080622826,0.863125831361578
FBtr0070066,256.789160746561,203.556099673495,-0.335148725679173,0.232443487781911,47.9645573774958,236.424573060285,2.30134092976176,0.3325326886021,2.63648965544094,0.40571907029515,8.12254810684778e-11,1.05658520643325e-09
FBtr0070072,78.7596147976673,266.938837296379,1.76098490891565,0.282702142662057,17.3205346085402,339.250498486505,4.2917874973227,0.475829833282951,2.53080258840704,0.553474960325938,4.81779901720375e-06,3.28493838284504e-05
FBtr0070073,112.396533617504,826.41338669838,2.878267488553,0.260951121263397,59.9556967218697,557.661770742197,3.21742095941679,0.313779667213626,0.339153470863788,0.408109258955636,0.405953313681318,0.595472616603337
FBtr0070074,287.144428949829,876.388237516423,1.60979868421596,0.1771255764718,126.573137523947,1109.31910788286,3.13163236677138,0.260765925536319,1.52183368255542,0.315233782709405,1.38163937770172e-06,1.04158905775429e-05
FBtr0070075,170.645832061612,104.825296837848,-0.703007304989507,0.293737863483742,23.9822786887479,167.373586642678,2.80302970626641,0.432459539034165,3.50603701125591,0.522784071434504,1.99385367819077e-11,2.77023231656699e-10
FBtr0070077,45.9431086319726,42.6614580154031,-0.106903250526408,0.488194113919607,103.923207651241,276.95449987062,1.41413599012339,0.259440030748296,1.5210392406498,0.552849547725624,0.00593644074254423,0.0203522261734108
FBtr0070078,43.4818706695455,110.919790840048,1.35103545327542,0.371608713418411,102.590858835199,282.958933472151,1.46369524964981,0.259878088636627,0.112659796374389,0.453464063451464,0.803791967205472,0.902990351696395
FBtr0070079,1927.14932458042,1563.84716096463,-0.301359255971326,0.0832985649108071,1308.3665373528,580.92895094813,-1.17131986900431,0.111887750889084,-0.86996061303298,0.139490213689769,4.4685696477778e-10,5.32964417553859e-09
FBtr0070079_96,9.84495184970841,0,-5.45626823833987,1.9364847634092,1.33234881604155,0,-3.2704726785733,3.97367598607294,2.18579555976658,4.42041560050734,0.620969071888609,0.781955866998571
FBtr0070080,8.20412654142368,1.21889880044009,-2.75066066077103,1.60252827126769,15.9881857924986,2.25166260057415,-2.82789144598246,1.1574812217773,-0.0772307852114276,1.97683070569518,0.968836188624202,0.985003232725844
FBtr0070087,5594.3938885968,16333.2439258972,1.54576630433672,0.161716319050847,3029.76120767848,10519.0171156822,1.79573270907503,0.164004849982139,0.249966404738307,0.230325332226004,0.277799721616914,0.457816022337977
FBtr0070089,2117.48506034145,1616.25980938356,-0.389682801133287,0.0819784762652069,1553.51871950445,902.916702830232,-0.782862734431241,0.0936099980881941,-0.393179933297954,0.12443191838446,0.00157877656822568,0.0063467619452098
FBtr0070091,502.092544335129,681.364429446009,0.440480646857469,0.147016413626971,34.6410692170803,791.084127001717,4.51326905342078,0.38720192202133,4.07278840656331,0.414172855572102,8.07240987316989e-23,3.16482425695886e-21
FBtr0070091_146,29.5348555491252,15.8456844057211,-0.898306408339537,0.708441958439962,2.6646976320831,16.5121924042104,2.63146765805168,1.21727878367985,3.52977406639122,1.40842381607077,0.0122040907245645,0.03786495455169
FBtr0070092,3618.84021742198,2888.79015704301,-0.325051799580294,0.0858208692206077,5538.57402828472,2511.35435384036,-1.14103410951797,0.104800151007523,-0.815982309937679,0.135455871947215,1.70188363964472e-09,1.89564943518514e-08
FBtr0070094,4273.52951542759,4656.19341768114,0.123732443341041,0.0957618949852204,2851.22646632892,1216.64835851023,-1.22865601988886,0.090072255146492,-1.3523884632299,0.131466161723598,8.06751536124072e-25,3.59947537483639e-23
FBtr0070099,103.371994421938,69.477231625085,-0.573221613780504,0.360274023245008,34.6410692170803,46.5343604118657,0.425821010912652,0.492321363891388,0.999042624693156,0.610063682879927,0.101504363230948,0.214902437021533
FBtr0070101,190.335735761029,676.488834244249,1.82952401503413,0.205641498614347,1049.89086704074,1050.02532606774,0.000194415215437882,0.108121926425461,-1.82932959981869,0.2323333315009,3.44225205227732e-15,7.1302280728389e-14
FBtr0070103,41.8410453612607,163.332439258972,1.96482290444884,0.355844892238543,67.9497896181191,65.2982154166502,-0.0574161966996265,0.40155371656353,-2.02223910114847,0.536536088831165,0.000163860573330573,0.000834261530370603
FBtr0070103_138,2.4612379624271,1.21889880044009,-1.0137328423289,2.36268206459547,9.32644171229085,3.00221680076553,-1.63525352216293,1.2889603606404,-0.621520679834025,2.69140954699639,0.817371067948704,0.908132740266521
FBtr0070103_238,0.820412654142368,6.09449400220044,2.89298025200682,1.86039336623573,7.9940928962493,0.750554200191382,-3.41280679413863,1.7852471783835,-6.30578704614545,2.57840473259343,0.0144605050706875,0.0436270406399524
FBtr0070103_308,0.820412654142368,2.43779760088018,1.57107985766253,2.48671281581267,1.33234881604155,1.50110840038276,0.172058104013373,2.64502597232949,-1.39902175364916,3.63041361591548,0.699969578762979,0.837246500379612
FBtr0070106,135.368087933491,32.9102676118824,-2.04025905400699,0.360439247594518,13.3234881604155,27.7705054070811,1.05958646188354,0.711163850777907,3.09984551589053,0.797289454250941,0.000101081920191749,0.000539796538744812
FBtr0070108,1727.78904962383,1139.67037841148,-0.600300232946046,0.0872474008175218,486.307317855166,490.111892724972,0.0112518040849715,0.162196116319483,0.611552037031018,0.18417298688607,0.000898465119807129,0.00386076750749461
FBtr0070110,194.437799031741,109.700892039608,-0.825722219897509,0.284430228845176,67.9497896181191,163.620815641721,1.26782020194865,0.312716448324934,2.09354242184616,0.422719921619363,7.32464487495399e-07,5.77476606144332e-06
FBtr0070110_11,6.56330123313894,0,-4.87125814538648,2.16999624164342,1.33234881604155,0,-3.2704726785733,3.97367598607294,1.60078546681318,4.52758042789295,0.723666316459678,0.85300101645833
FBtr0070110_147,4.92247592485421,0,-4.45624659693853,2.38852205418956,1.33234881604155,1.50110840038276,0.172058104013373,2.64502597232949,4.62830470095191,3.5638742959941,0.194056426459991,0.352443497156266
FBtr0070110_29,6.56330123313894,0,-4.87125814538648,2.16999624164342,1.33234881604155,0,-3.2704726785733,3.97367598607294,1.60078546681318,4.52758042789295,0.723666316459678,0.85300101645833
FBtr0070115,1151.85936641588,393.704312542149,-1.54876690384954,0.132913351430239,694.153733157648,153.863611039233,-2.17358585850705,0.198170917267926,-0.624818954657512,0.23861615921649,0.00883145342648391,0.0287171814457152
FBtr0070116,4604.97622770111,12180.4557127978,1.40331102142943,0.148278076066604,3100.37569492869,7346.42451147325,1.24460852447967,0.131381530722409,-0.158702496949759,0.198109804040529,0.423083302590066,0.612430673526234
FBtr0070119,6230.21369555714,14949.7937873977,1.26278099611378,0.151053424678954,5092.2371749108,14387.3734634686,1.49844154668435,0.156310319080772,0.235660550570566,0.217370773008639,0.278302320448051,0.458262860336488
FBtr0070121,1594.06178699862,107.263094438728,-3.8934553618327,0.22135316254793,1121.83770310699,252.936765464496,-2.14899779359817,0.154956658186246,1.74445756823453,0.270201385056071,1.07408308630638e-10,1.38312211414689e-09
FBtr0070123,8368.20907225215,47132.3788154173,2.49373646035428,0.222108088922405,3979.72591351611,16609.7644502353,2.06129962508984,0.183289355943077,-0.43243683526444,0.287970469261678,0.133182157317737,0.265042365844407
FBtr0070123_106,209.205226806304,292.535712105621,0.4837008738361,0.208874375257261,11.991139344374,27.7705054070811,1.21158839286969,0.730844289812248,0.727887519033588,0.760106492927326,0.33825816701136,0.525803363933623
FBtr0070134,140.290563858345,35.3480652127626,-1.98869638986632,0.35360420029405,42.6351621133296,42.7815894109088,0.00495620171560316,0.492717014737094,1.99365259158193,0.60647010402577,0.00101150986588587,0.00426325299780901
FBtr0070135,1819.67526688777,555.81785300068,-1.7109827028958,0.110612206882258,1520.20999910341,223.665151657032,-2.7648369546764,0.161202366629882,-1.0538542517806,0.195502591590082,7.0266852344366e-08,6.43327557388678e-07
FBtr0070139,347.034552702222,87.7607136316864,-1.98341646940732,0.257382657021502,17.3205346085402,69.0509864176071,1.99517910027711,0.536025298603047,3.97859556968443,0.594616643626744,2.21610906401983e-11,3.05757416942596e-10
FBtr0070140,3281.65061656947,1234.74448484581,-1.41019563686761,0.0951114747097959,2185.05205830814,417.308135306408,-2.38846313473683,0.131320683140958,-0.978267497869219,0.162145966468735,1.60692394602319e-09,1.7949272483118e-08
FBtr0070140_116,95.988280534657,28.034672410122,-1.77562689080194,0.417490788972687,99.9261612031163,9.00665040229658,-3.47177058835514,0.514901604194885,-1.69614369755319,0.662889297605191,0.010506033019624,0.0332743565282593
FBtr0070145,9.02453919556604,2.43779760088018,-1.88820173173754,1.35179578272186,2.6646976320831,0,-4.27040807950193,3.07141170723351,-2.3822063477644,3.3557296842141,0.477770984107336,0.662471733981974
FBtr0070146,11558.7938842118,5988.44980656215,-0.948723240612517,0.147457898691791,8888.09895181318,2091.04400173319,-2.08763148903678,0.154998385524948,-1.13890824842427,0.213935343975555,1.01728119329509e-07,9.08270395749774e-07
FBtr0070146_208,100.090343805369,29.2535712105621,-1.77459924203068,0.40870239607163,149.223067396654,24.7682886063156,-2.59088358335137,0.362784395765279,-0.816284341320695,0.546488944412849,0.135257012793922,0.267992972935068
FBtr0070146_242,246.12379624271,30.4724700110022,-3.01378306564349,0.314029144589833,218.505205830814,11.2583130028707,-4.27857310546418,0.437057786463706,-1.26479003982069,0.538176376627938,0.0187663314504965,0.0544196125676336
FBtr0070146_36,42.6614580154031,23.1590772083617,-0.881337111967917,0.5905170778117,69.2821384341606,3.00221680076553,-4.52834023403097,0.823863067885761,-3.64700312206305,1.01363739760005,0.000320751740925868,0.00153300749080411
FBtr0070146_470,82.8616780683791,37.7858628136427,-1.13284277159622,0.429995909598369,263.805065576227,18.0133008045932,-3.87230944589165,0.36505093651215,-2.73946667429543,0.564055554462259,1.19338925554707e-06,9.07010192831572e-06
FBtr0070148,48191.0393043227,4468.48300241336,-3.43087935464461,0.321037543460498,27977.9927880565,3627.42844952495,-2.94724621258255,0.268830117456468,0.483633142062055,0.418729908607935,0.248090330997436,0.421530009940827
FBtr0070150,319.140522461381,129.203272846649,-1.30453664987525,0.255345895247568,17.3205346085402,126.093105632152,2.86393129303539,0.496751074078901,4.16846794291064,0.55853661994387,8.44489534978046e-14,1.52867082794483e-12
FBtr0070151,9794.90667780573,8644.43029272111,-0.180249939654854,0.133760810756337,6577.80610479713,2561.64148525319,-1.36052191399927,0.117057988346877,-1.18027197434442,0.177748494030217,3.13420168304337e-11,4.25751461901578e-10
FBtr0070151_241,198.539862302453,121.889880044009,-0.703839643815446,0.277019883242053,133.234881604155,15.761638204019,-3.07945777417272,0.410696329951864,-2.37561813035728,0.49539024127184,1.62311690370026e-06,1.20527654185225e-05
FBtr0070151_247,189.515323106887,104.825296837848,-0.854316187761479,0.288274318752905,122.576091075823,15.761638204019,-2.95916405122189,0.418647968703992,-2.10484786346041,0.508299325744615,3.45853235355717e-05,0.000200878965705875
FBtr0070151_380,269.915763212839,247.436456489338,-0.125442669671013,0.215434105172897,58.6233479058282,33.0243848084208,-0.827930200823446,0.497281719527945,-0.702487531152433,0.541941843972503,0.194892281774652,0.35347519191901
FBtr0070151_429,475.018926748431,320.570384515743,-0.567334233812583,0.191571284173665,283.79029781685,231.170693658946,-0.295857309812119,0.221197389565493,0.271476924000464,0.292622354017145,0.353543409324169,0.542666349480135
FBtr0070155,33017.5072659596,5949.44504494807,-2.47238251785274,0.266070365277667,12767.8987041262,4853.08345843748,-1.39553046258475,0.163004158103244,1.07685205526799,0.312031720884173,0.000558310752493099,0.00252515248678989
FBtr0070159,2485.85034205137,6295.61230427306,1.34061506294825,0.135101905585145,1369.65458289071,2240.40428757127,0.709955794861757,0.109713965443092,-0.630659268086493,0.174039303336877,0.000290463341303573,0.00140220934559808
FBtr0070160,655.509710659752,828.85118429926,0.338503576316641,0.134701601985998,170.540648453318,245.431223462582,0.52521035703454,0.229714719662865,0.186706780717899,0.266295651499199,0.483224442584018,0.666584245493561
FBtr0070165,1751.58101659395,3721.29803774359,1.0871558190628,0.122210964780137,943.302961757417,1223.40334631195,0.375115887424357,0.115620044590851,-0.712039931638447,0.1682364842229,2.31236179966001e-05,0.000138366069304174
FBtr0070167,2582.65903524017,1767.40326063813,-0.547215517990756,0.0814484958797859,1774.68862296734,1400.53413755712,-0.341577786576863,0.0850357583958722,0.205637731413892,0.117749470007472,0.0807413859135597,0.18017227549801
FBtr0070167_168,36.0981567822642,28.034672410122,-0.364697790653792,0.582242503086465,97.2614635710331,7.50554200191382,-3.69580876369423,0.55130943759061,-3.33111097304044,0.801840650239726,3.2624151837259e-05,0.000190395704108455
FBtr0070167_489,18.0490783911321,2.43779760088018,-2.8882074284806,1.10760422157788,2.6646976320831,1.50110840038276,-0.827890002901459,2.18396801749546,2.06031742557914,2.44877590095546,0.400142780136156,0.591273579119001
FBtr0070170,3339.89991501358,730.120381463613,-2.19358154074616,0.120353584031805,1454.92490711737,252.936765464496,-2.52407620714826,0.152669469507973,-0.330494666402096,0.194404094887805,0.0891234706076696,0.194814608191399
FBtr0070171,2.4612379624271,4.87559520176035,0.986183631209849,1.68454103929918,1.33234881604155,5.25387940133967,1.9793676620976,1.87593075336572,0.993184030887747,2.52126847132677,0.693638360167304,0.832755096391263
FBtr0070173,1184.67587258158,1556.53376816199,0.393852452698494,0.105612944968438,279.793251368726,135.099756034449,-1.05032410071406,0.259305612398475,-1.44417655341255,0.279988383270189,2.49618411300678e-07,2.12496214091166e-06
FBtr0070174,16.4082530828474,4.87559520176035,-1.7507248887541,0.993409868823895,5.3293952641662,37.5277100095691,2.81590269380307,0.861095672975158,4.56662758255717,1.31466684962132,0.000513524780073649,0.0023433359238221
FBtr0070174_15,1.64082530828474,0,-2.87138826057565,3.57995021663065,1.33234881604155,0.750554200191382,-0.827896286532861,3.13763639417064,2.04349197404279,4.76033672081902,0.667723348339513,0.815174203356679
FBtr0070175,37.7389820905489,1.21889880044009,-4.95232608809099,1.2222860375264,9.32644171229085,3.00221680076553,-1.63525352216293,1.2889603606404,3.31707256592806,1.7763451153518,0.0618515869655177,0.14558883726361
FBtr0070176,5771.60302189156,4474.57749641556,-0.367209850519382,0.10209411694774,2255.66654555834,1733.78020244209,-0.379621447421594,0.0814332519505401,-0.0124115969022112,0.130593197520311,0.924282937239249,0.966381770607464
FBtr0070176_49,34.4573314739794,7.31339280264053,-2.23616199210147,0.742394510573772,19.9852322406233,21.0155176053587,0.0725322667001097,0.708217644993177,2.30869425880158,1.02602233991749,0.0244400379065737,0.0680206923918855
FBtr0070176_57,36.0981567822642,2.43779760088018,-3.88821514825919,1.00627859583687,23.9822786887479,6.00443360153105,-1.99783771383846,0.856753675818418,1.89037743442073,1.32159883227392,0.152610395228982,0.29460037172844
FBtr0070176_87,67.2738376396741,104.825296837848,0.639876609547018,0.348390076876109,30.6440227689557,57.042119214545,0.896427837090669,0.472436788862191,0.256551227543651,0.587002696021201,0.66207298795712,0.811792410301056
FBtr0070179,1270.81920126653,372.983032934667,-1.7685626231367,0.132397455570656,47.9645573774958,225.166260057415,2.23095180509674,0.333147012217861,3.99951442823345,0.358491308111189,6.65478496547028e-29,4.03851107540551e-27
FBtr0070182,8638.12483546499,2861.97438343333,-1.5936920978134,0.138689589549981,4779.13520314104,1889.8954760819,-1.338427670113,0.102484208266252,0.255264427700396,0.172446557499715,0.138805905607423,0.273451086929847
FBtr0070182_108,162.441705520189,108.481993239168,-0.582455934759442,0.294079960438644,131.902532788113,115.585346829473,-0.190504555057482,0.300928896659822,0.39195137970196,0.420762669418869,0.35158152539885,0.540664281524772
FBtr0070182_126,118.959834850643,59.7260412215643,-0.994029265383282,0.3552446185205,95.9291147549916,34.5254932088036,-1.47429124273622,0.409650584217114,-0.480261977352939,0.542229047670077,0.375769556239327,0.566084649160614
FBtr0070183,86.1433286849486,138.95446325017,0.689807964603658,0.309952773977122,5.3293952641662,8.2560962021052,0.631495588866187,1.18146106869803,-0.0583123757374714,1.22144217175649,0.961922981035476,0.982454094442926
FBtr0070186,182.952021873748,118.233183642689,-0.629819817683663,0.282389143646962,17.3205346085402,210.905730253778,3.60603750852907,0.481281285299547,4.23585732621274,0.558010128966534,3.17435252453914e-14,5.97132656011586e-13
FBtr0070187,44.3022833236879,35.3480652127626,-0.325736153890888,0.52210578210403,11.991139344374,13.5099756034449,0.172068924290829,0.886321754880849,0.497805078181717,1.02866938366101,0.628434787401861,0.787233359511079
FBtr0070188,3096.2373567333,2604.78673654047,-0.249340922280113,0.0832228920081233,1985.19973590191,935.941087638653,-1.08478115348302,0.0907806664521618,-0.835440231202905,0.123155102028679,1.17182786295041e-11,1.68121209431808e-10
FBtr0070189,17.2286657369897,1.21889880044009,-3.8210668783766,1.38216214357646,6.66174408020775,0.750554200191382,-3.1497687095366,1.8879950829026,0.671298168839999,2.33984991488777,0.774190452036685,0.884957001798456
FBtr0070202,227.254305197436,1.21889880044009,-7.54251051412451,0.945341547253305,71.9468360662437,0.750554200191382,-6.58275715544628,1.174459154877,0.959753358678229,1.50765544718867,0.524394111071341,0.703172902578647
FBtr0070205,255.968748092419,541.191067395399,1.08017624307921,0.177734364465095,317.099018217889,230.420139458754,-0.460656636970181,0.221398426745294,-1.54083288004939,0.283913310144317,5.72691840571381e-08,5.30770395717384e-07
FBtr0070207,10552.9679702333,2496.3047433013,-2.07976494931133,0.166733204185749,5435.98316944952,916.426678433677,-2.56842768850252,0.147679792192744,-0.488662739191192,0.22273141314179,0.0282386313388129,0.0768508044287728
FBtr0070209,2858.31768703201,432.709074156231,-2.72367723302081,0.143416033677427,2300.96640530376,243.930115062199,-3.23767537799048,0.172381005649219,-0.513998144969676,0.224239536711083,0.0218950620973917,0.0621164049006961
FBtr0070209_191,104.192407076081,1.21889880044009,-6.41745584236631,0.999348804730524,71.9468360662437,0,-9.02539875776019,1.63753965446703,-2.60794291539388,1.91839363882086,0.174006894937366,0.324704902086821
FBtr0070209_247,118.139422196501,3.65669640132026,-5.0137587552001,0.705203224275835,45.2998597454127,5.25387940133967,-3.10801780871762,0.739715817216263,1.90574094648248,1.0220034626991,0.0622219449929331,0.1463518542832
FBtr0070209_97,36.0981567822642,17.0645832061612,-1.08089809152957,0.659199167058597,41.3028132972881,8.2560962021052,-2.32268119303076,0.684766538029654,-1.24178310150119,0.950499212759203,0.191398354371914,0.34869548365502
FBtr0070211,114.857771579931,48.7559520176035,-1.23618346812795,0.368872684070783,5.3293952641662,23.2671802059328,2.12624600017435,0.952848170954445,3.3624294683023,1.0217566706143,0.000998915780818608,0.00422140529679454
FBtr0070212,5479.53611701687,7484.03863470214,0.44977263162936,0.11321212428765,3152.33729875431,3520.84975309777,0.159512366486744,0.0888459917592868,-0.290260265142616,0.143911762331692,0.0437025908555263,0.109769320735915
FBtr0070216,4099.60203274941,7988.66273808434,0.962478797292786,0.122479033166751,2944.49088345183,2339.47744199654,-0.331820347334192,0.0821921218189825,-1.29429914462698,0.147501384585259,1.71166667319202e-18,4.83263608497118e-17
FBtr0070230,1651.49067278859,163.332439258972,-3.33786264340395,0.186813511953319,2480.83349546937,484.858013323633,-2.35517112572772,0.127624018936731,0.982691517676233,0.22624583633273,1.40251006799463e-05,8.74925441786804e-05
FBtr0070231,73.0167262186707,1.21889880044009,-5.90450365329763,1.05904985177491,57.2909990897867,0,-8.69677481930663,1.65820234914487,-2.792271166009,1.96754202477457,0.15585026719244,0.299322466601316
FBtr0070233,1096.0713059342,1746.68198103065,0.672282849136913,0.115239860587655,595.559920770573,915.676124233486,0.620598726358556,0.13752508042643,-0.051684122778358,0.179425118683417,0.773305405060959,0.884615362614511
FBtr0070234,3094.59653142501,989.745825957352,-1.64460694017173,0.100765369795508,3188.31071678743,857.88345081875,-1.89392119790518,0.108884521828952,-0.249314257733443,0.148355986882717,0.0928574250648043,0.200897248408883
FBtr0070235,4554.11064314428,7438.93937908586,0.707936547168941,0.114831053802295,3397.48948090595,2665.2179648796,-0.350203803021685,0.0843566469633905,-1.05814035019063,0.14248584071497,1.11690867986299e-13,1.99669487362865e-12
FBtr0070235_141,153.417166324623,25.5968748092419,-2.58339836916047,0.358115275931551,106.587905283324,3.00221680076553,-5.14982699400734,0.766567495168904,-2.56642862484688,0.846092356368416,0.00241917089761014,0.00932935958189559
FBtr0070235_248,219.050178656012,79.2284220286057,-1.46715749218974,0.290552951774509,225.166949911022,19.5144092049759,-3.52835720291834,0.358001943307589,-2.0611997107286,0.461070937272011,7.80511228265447e-06,5.09374427049708e-05
FBtr0070235_272,141.93138916663,65.8205352237648,-1.10857073429069,0.332169314316687,179.867090165609,17.2627466044018,-3.38117156997688,0.380334457736131,-2.27260083568618,0.504966091054691,6.77932092059303e-06,4.49278929126665e-05
FBtr0070236,1594.88219965276,582.633626610362,-1.45277593923193,0.108201629233844,1248.41084063093,184.63633324708,-2.7573133982166,0.171315382696186,-1.30453745898467,0.202624166666266,1.20888612846935e-10,1.55418404130081e-09
FBtr0070238,269.095350558697,205.993897274375,-0.385506612715011,0.231190376867715,9.32644171229085,21.0155176053587,1.17205974584342,0.835081038592416,1.55756635855843,0.866492545480239,0.0722478567275154,0.164767241523227
FBtr0070245,4464.68566384276,140.17336205061,-4.99323885461077,0.28917464012951,2716.65923590872,111.832575828516,-4.60238649964857,0.259243365793926,0.390852354962206,0.388367216950909,0.314223703966455,0.498846271136081
FBtr0070245_72,27.0736175866981,1.21889880044009,-4.47315293633721,1.30387961069642,21.3175810566648,3.00221680076553,-2.82789914323222,1.01427616022687,1.64525379310499,1.6519255940854,0.31926899872463,0.504529748658028
FBtr0070250,1279.84374046209,208.431694875255,-2.61830256003795,0.163900908879481,667.506756836817,67.5498780172244,-3.30473348151417,0.237740984771194,-0.686430921476223,0.288763369857565,0.017447470475068,0.0510908642733595
FBtr0070253,40.200220052976,2.43779760088018,-4.04349439068532,0.986689033122468,62.6203943539529,3.00221680076553,-4.38248955846467,0.840038113053654,-0.338995167779349,1.29584693519987,0.79362888632604,0.898414398899975
FBtr0070253_53,9.02453919556604,1.21889880044009,-2.88816610852698,1.5549271523945,7.9940928962493,0,-5.85539379552383,2.09863983291149,-2.96722768699686,2.61191263206418,0.25594135251781,0.430848664313912
FBtr0070255,2289.77171771135,4767.11320852119,1.05792002928539,0.119158046949508,1769.35922770318,4113.78757124896,1.21724887178301,0.129128979560719,0.159328842497618,0.175706953519813,0.36451926145709,0.554515999060589
FBtr0070259,2037.90503288964,583.852525410802,-1.80339617889471,0.110034621254844,1873.28243535442,325.74052288306,-2.52375319128325,0.14169260366343,-0.720357012388538,0.179400144391299,5.9353933728172e-05,0.000331724402371389
FBtr0070259_271,68.9146629479589,10.9700892039608,-2.65120614570696,0.540840688773302,99.9261612031163,8.2560962021052,-3.59730041596408,0.530396631890691,-0.946094270257121,0.757515173282865,0.211685441108255,0.375043143368417
FBtr0070260,1499.71433177225,7832.64369162801,2.38481785909057,0.198430397520558,957.958798733874,4595.64336777183,2.26223777034954,0.19158658038041,-0.122580088741029,0.275826105439688,0.656745636529938,0.808135261278774
FBtr0070260_18,56.6084731358234,174.302528462933,1.62250734982003,0.323551860096107,21.3175810566648,101.324817025837,2.24887202220337,0.471483162679543,0.626364672383345,0.571823555707489,0.273349743688086,0.452696213956043
FBtr0070260_242,85.3229160308062,196.242706870854,1.20163906253117,0.287473457831448,91.932068306867,92.31816662354,0.00605513224393312,0.344011997504436,-1.19558393028724,0.448313777821474,0.0076566683920955,0.0253976901910787
FBtr0070260_46,37.7389820905489,82.885118429926,1.13506305064816,0.409078672504583,10.6587905283324,45.7838062116743,2.10279202648848,0.676969428803342,0.967728975840318,0.790969637743723,0.221151582677583,0.386725172493397
FBtr0070269,2058.4153492432,3248.36530317284,0.658187921216772,0.101042024554569,1588.15978872153,1981.46308850525,0.319219553698944,0.0942945941656765,-0.338968367517828,0.138206227120762,0.014181718462712,0.0429636784194251
FBtr0070270,1021.41375440725,2685.23405736951,1.39448719007454,0.145682737306721,500.963154831623,1439.56295596707,1.52286097766286,0.158475894853001,0.128373787588316,0.215262791022133,0.550935781574118,0.72628730261632
FBtr0070270_124,94.3474552263723,120.670981243569,0.3550311135989,0.31708083150626,9.32644171229085,18.0133008045932,0.949669156583003,0.866515934158769,0.594638042984103,0.922708035003351,0.519284478644859,0.699445672565887
FBtr0070270_210,123.061898121355,48.7559520176035,-1.33571885636901,0.359957516231549,37.3057668491634,33.0243848084208,-0.175855770210126,0.548721895613659,1.15986308615889,0.6562508150223,0.0771598869789595,0.173722167712827
FBtr0070270_246,82.8616780683791,17.0645832061612,-2.27967564505599,0.468636701870846,29.3116739529141,15.0110840038276,-0.965429085757838,0.717630509392886,1.31424655929815,0.857096206007165,0.125184443205087,0.252007676147098
FBtr0070270_264,76.2983768352402,7.31339280264053,-3.38300410770348,0.584804783436216,22.6499298727064,2.25166260057415,-3.3303936626404,1.10244480477039,0.0526104450630775,1.24795079321867,0.966373168377419,0.984650023411383
FBtr0070270_270,71.375900910386,7.31339280264053,-3.28678879640536,0.594370544932104,21.3175810566648,2.25166260057415,-3.24293050393758,1.11016010446974,0.0438582924677795,1.25925843345961,0.972216361646164,0.985973553087053
