id,mel_nor_mrna,mel_nor_rpf,mel_lte,mel_lte_SE,sim_nor_mrna,sim_nor_rpf,sim_lte,sim_lte_SE,log2Beta,SE_log2Beta,p_log2Beta,adj_P_log2Beta
FBtr0081102,6.81290909502532,17.1732806600093,1.33382330883087,0.950175693924782,19.9827778289472,3.00258555209894,-2.73444817321787,1.02585855399593,-4.06827148204874,1.39829167991949,0.0036205556005722,0.0212028712750951
FBtr0081104,314.150808270612,192.869152027797,-0.703828794253207,0.235282931629979,135.882889236841,109.093941726261,-0.31678793217572,0.303856244852036,0.387040862077487,0.384300241285349,0.313871606010895,0.586964357334756
FBtr0081105,1007.5535561643,1108.33711336522,0.137544768933108,0.110613285010946,95.9173335789468,155.634017783795,0.698297435281585,0.294935846396819,0.560752666348476,0.314995956022805,0.0750448634034585,0.230374501170451
FBtr0081109,755.475919648363,406.874649483298,-0.89279517808774,0.155587983849533,169.853611546052,157.135310559844,-0.112280159538424,0.263186400488002,0.780515018549317,0.305736327773122,0.0106829413481389,0.0517736437177745
FBtr0081110,49.2043434640717,1.32102158923149,-5.21900114752708,1.13210587408445,37.9672778749998,11.5099112830459,-1.72186502563605,0.679317709929134,3.49713612189102,1.3202788573479,0.00807814715090088,0.0415053658357829
FBtr0081111,1217.99674821064,1101.73200541906,-0.144732059446298,0.0998054710989812,719.380001842101,929.800659299971,0.370171094187884,0.129509824838448,0.514903153634182,0.163505127720738,0.00163742762106138,0.010950297215848
FBtr0081111_149,93.8667475314599,56.803928336954,-0.724615181398789,0.385679654321569,35.969000092105,13.0112040590954,-1.46698594950212,0.685048807850687,-0.742370768103331,0.786155623839995,0.345013758496674,0.62139403449323
FBtr0081111_35,112.791495017641,55.4829067477225,-1.02353410747464,0.365217071337162,53.9535001381576,27.5237008942403,-0.971033181351584,0.529649056617218,0.0525009261230539,0.643359644655773,0.934961366132385,0.976237951045995
FBtr0081111_356,18.1677575867342,15.8522590707779,-0.196678501396043,0.786194648426025,9.99138891447362,6.5056020295477,-0.618984822119436,1.09450322111352,-0.422306320723393,1.34760503347294,0.753995440996786,0.902598337988446
FBtr0081121,1111.26117238857,786.007845592735,-0.499576902825103,0.108995422537517,163.858778197367,278.239594494502,0.763878036442074,0.225414074655063,1.26345493926718,0.250382721422086,4.50931818454521e-07,7.23631105879961e-06
FBtr0081122,14.3828080894979,84.5453817108152,2.55537863732822,0.554243094778371,5.99483334868417,4.50387832814841,-0.412531776929242,1.31323274499225,-2.96791041425746,1.42540017210234,0.0373279093304745,0.137242460262448
FBtr0081126,3354.97923435024,3688.29227713431,0.136654161485125,0.0895622382688705,1838.41556026315,1479.27381533408,-0.313569202682612,0.0842024362278042,-0.450223364167736,0.122928616645708,0.000249787130239152,0.00209476818097631
FBtr0081126_184,166.537777878397,48.877798801565,-1.76858740263512,0.325327426594344,41.9638334407892,19.0163751632933,-1.14189335872991,0.61597559029598,0.626694043905212,0.696608830216054,0.368314250533898,0.643834043694823
FBtr0081126_226,150.640989990004,120.212964620065,-0.325515935533273,0.29033956203024,59.9483334868417,18.5159442379435,-1.69493971369084,0.534157181676768,-1.36942377815756,0.60796460095698,0.0242924044079566,0.0987146390057482
FBtr0081128,2498.8236580754,1763.56382162404,-0.502749647761851,0.0812785897223242,1071.07689163157,904.77911303248,-0.243420193375129,0.108230661485154,0.259329454386722,0.135351709382497,0.0553692531695469,0.184411902268422
FBtr0081128_130,138.529151598848,29.0624749630927,-2.25294620488389,0.362584202003682,77.9328335328943,19.5168060886431,-1.99750223259622,0.473010455008075,0.255443972287668,0.59599177350832,0.668212027379214,0.857835779397971
FBtr0081128_76,66.6151111513586,76.6192521754263,0.201863343732422,0.383447620417887,75.9345557499995,53.0456780870812,-0.517515084994826,0.415322482687553,-0.719378428727247,0.565265284826419,0.203146309660536,0.450697570845672
FBtr0081130,5003.70323534637,4874.56966426419,-0.0377160065802039,0.0988497760520344,2863.53206288814,2865.96790947844,0.00123113449773073,0.0847514150635181,0.0389471410779346,0.130207836096013,0.764852159877752,0.908060328876609
FBtr0081130_107,70.4000606485949,170.411785010862,1.27537972494665,0.308013086357254,69.9397224013154,51.5443853110318,-0.440290567553287,0.426858058602207,-1.71567029249994,0.526383760730673,0.0011166677959065,0.00781799502991375
FBtr0081130_333,55.2602626596498,33.0255397307872,-0.742649797305892,0.506154724195622,41.9638334407892,13.5116349844452,-1.63493064164929,0.642263191143836,-0.892280844343402,0.817737495486057,0.275203346773329,0.544854393562428
FBtr0081131,1666.89175858286,1398.96186299615,-0.252798666320072,0.0866847794549917,547.528112513155,638.049429821024,0.220738893070687,0.147232183633541,0.473537559390759,0.170855397592997,0.00557868114709685,0.0306585812298064
FBtr0081132,1136.99882896978,541.61885158491,-1.06987425601116,0.119883912458074,535.538445815786,209.180126796226,-1.3562378365579,0.208395300913293,-0.28636358054674,0.240417873522326,0.23361130715281,0.492335552639796
FBtr0081132_96,10.5978585922616,2.64204317846298,-2.00399441864218,1.25840406689117,1.99827778289472,1.00086185069965,-0.997460068937563,2.6351991542292,1.00653434970462,2.92024919793132,0.730339369442208,0.890036904290394
FBtr0081133,1654.02293029226,2603.73355237526,0.654607004356369,0.103498593612908,315.727889697367,609.524867076084,0.949006577470293,0.164269623418144,0.294399573113925,0.194155782962519,0.129442002390164,0.332630471826818
FBtr0081133_30,18.1677575867342,18.4943022492408,0.0257118917184716,0.750397016053878,1.99827778289472,2.50215462674912,0.324419008564691,2.09068006364931,0.29870711684622,2.22126963924762,0.893026308654237,0.959999224814809
FBtr0081134,295.22606078443,472.925728944873,0.679797439691285,0.172318478112717,107.907000276315,95.0818758164664,-0.18254133439248,0.330489819939068,-0.862338774083765,0.372715949460767,0.0206862632425511,0.0876710588676193
FBtr0081135,694.916727692582,5258.98694673055,2.91987573724256,0.223533664261054,9.99138891447362,30.0258555209894,1.58744913765618,0.754327212024335,-1.33242659958638,0.786750813064963,0.0903448413742167,0.261310059027656
FBtr0081136,4.54193939668354,5.28408635692595,0.218360732005824,1.35323690505845,11.9896666973683,12.0103422083958,0.0024961183773779,0.914656224447409,-0.215864613628446,1.63335425738955,0.894857489539065,0.960959855561882
FBtr0081138,852.370626777612,443.86325398178,-0.941359289276821,0.144021513215406,391.662445447366,152.631432231696,-1.35955209884455,0.239100384096735,-0.418192809567727,0.27912576008685,0.13407515816075,0.341229826515437
FBtr0081138_169,9.84086869281435,5.28408635692595,-0.897101263724834,1.14675250852441,3.99655556578945,0.500430925349823,-2.99740921460696,2.40582420210112,-2.10030795088213,2.66515129161977,0.430659674381425,0.697363217828687
FBtr0081138_185,6.81290909502532,2.64204317846298,-1.36656592143235,1.45874098172445,1.99827778289472,0.500430925349823,-1.99740599218799,3.04641182711901,-0.630840070755636,3.37765455192993,0.851842007162723,0.945255440072667
FBtr0081138_214,6.05591919557806,0,-4.63916867337015,2.21717697008044,1.99827778289472,0.500430925349823,-1.99740599218799,3.04641182711901,2.64176268118216,3.76782413828799,0.483217228786219,0.740671765421196
FBtr0081138_221,4.54193939668354,0,-4.22410838241166,2.44734067440605,1.99827778289472,0,-4.43997392885136,3.47597962254597,-0.215865546439692,4.25110699853074,0.959501890251811,0.983499632497562
FBtr0081138_265,5.2989292961308,6.60510794615744,0.317894188161178,1.23703441614802,1.99827778289472,0,-4.43997392885136,3.47597962254597,-4.75786811701253,3.68953770587719,0.197204613297615,0.441597118178548
FBtr0081138_36,15.8967878883924,2.64204317846298,-2.58895915692947,1.11133487714036,5.99483334868417,0.500430925349823,-3.58238070439029,2.08197907506772,-0.993421547460818,2.3600216266315,0.673800738428539,0.860948760230754
FBtr0081141,36.3355151734684,17.1732806600093,-1.08119923539587,0.657114479924842,3.99655556578945,2.50215462674912,-0.675556201719905,1.69170220456361,0.405643033675964,1.81484318569189,0.823135413743657,0.932910015151469
FBtr0081142,4785.69014430556,3338.22155598797,-0.51964129158898,0.0939273105216137,2272.0418391513,2077.78920205247,-0.128935648195971,0.0823883135210241,0.390705643393009,0.12494068139186,0.00176522381031539,0.0116774321485371
FBtr0081142_195,1.51397979889451,0,-2.63925028019996,3.64896962866528,17.9845000460525,15.0129277604947,-0.260538361281034,0.800122436301133,2.37871191891893,3.73566262716457,0.524282687082326,0.769866822747708
FBtr0081142_308,25.7376565812068,58.1249499261855,1.17528052772881,0.490584340624538,21.981055611842,20.0172370139929,-0.135009171836211,0.707160480667664,-1.31028969956502,0.860667729547318,0.127906223200053,0.330469791613994
FBtr0081142_386,54.5032727602025,95.1135544246671,0.803312477810778,0.369180472852908,31.9724445263156,32.0275792223887,0.00249241341186226,0.567337715898023,-0.800820064398916,0.676879830853515,0.236767447450985,0.496948391732608
FBtr0081142_446,28.7656161789958,38.3096260877131,0.413368533016601,0.542041710331683,9.99138891447362,5.00430925349823,-0.997491725121914,1.15474478379406,-1.41086025813852,1.27563503065685,0.268723834038677,0.536471154591343
FBtr0081142_477,18.1677575867342,26.4204317846298,0.540281065492083,0.670560394379543,7.9931111315789,5.00430925349823,-0.675565230455941,1.21153938743705,-1.21584629594802,1.38473063439132,0.379923026956641,0.653641302286309
FBtr0081143,4460.18448754324,7225.98809309624,0.696096437105448,0.113680457782793,1630.5946708421,1548.8337139577,-0.0742116650008327,0.0879464425211707,-0.770308102106281,0.143728296566246,8.34644964201251e-08,1.53150453038663e-06
FBtr0081144,14749.1912008304,12432.1341762575,-0.246555676928839,0.162826790824308,5119.58767977629,7894.29784739346,0.624787799385417,0.116051110201924,0.871343476314256,0.199951053983824,1.31386035875659e-05,0.000155578584614897
FBtr0081144_122,214.228141543574,6.60510794615744,-5.01939212215947,0.539504329450346,75.9345557499995,2.50215462674912,-4.92348171109419,0.862166189336851,0.0959104110652822,1.01705233863912,0.92486899456347,0.9722153684936
FBtr0081146,1004.52559656651,2116.27658594884,1.07501792109363,0.131654945237674,411.645223276313,675.081318296911,0.713663193635861,0.152211186055937,-0.361354727457766,0.201249272709468,0.072564851820812,0.224624764385023
FBtr0081148,3859.89149728157,3862.66712691287,0.00104225507159136,0.0906054747749801,2803.5837294013,2764.88086255777,-0.0200503954011949,0.0842337885465564,-0.0210926504727863,0.123712098002198,0.864618601259876,0.948657627178613
FBtr0081148_102,38.6064848718101,39.6306476769446,0.0377813202199066,0.512683733317746,17.9845000460525,39.0336121772862,1.11796626994634,0.599961747940585,1.08018494972644,0.789175968590367,0.171077299285172,0.402047498002543
FBtr0081148_133,57.5312323579916,46.2357556231021,-0.315328180725631,0.458650398103798,89.9225002302626,58.5504182659293,-0.618996454795484,0.388121135143933,-0.303668274069853,0.600831260193898,0.61326838753675,0.828425234519186
FBtr0081148_305,152.154969788899,39.6306476769446,-1.94084104926833,0.34062377363368,93.9190557960521,25.0215462674912,-1.90823606897159,0.425879351270405,0.0326049802967441,0.545341890012999,0.952324367164561,0.982720816988235
FBtr0081148_551,137.015171799954,51.519841980028,-1.41112568024924,0.345021849054611,87.9242224473679,8.00689480559717,-3.45692623040946,0.549765125379876,-2.04580055016023,0.649062223064179,0.00162193561915803,0.0108671521944492
FBtr0081148_709,109.006545520405,3.96306476769446,-4.78161970952732,0.691666287190346,73.9362779671048,5.00430925349823,-3.88501561435086,0.67352812936281,0.896604095176464,0.965423427247674,0.353036334149007,0.629328720107855
FBtr0081149,15.1397979889451,3.96306476769446,-1.93361779020217,1.04652768623944,3.99655556578945,6.00517110419788,0.587454040693618,1.37292887536999,2.52107183089579,1.72631222404593,0.144185668693656,0.359190160916791
FBtr0081150,343.673414349055,363.280937038659,0.0800519552399324,0.18398201071281,245.788167296051,276.237870793102,0.168499447210482,0.207478423667434,0.0884474919705496,0.277302500085109,0.749759343051999,0.90055378583117
FBtr0081151,589.695131669414,706.746550238846,0.261227966944579,0.141859585925703,217.812278335525,276.237870793102,0.342829464749506,0.210806525202092,0.0816014978049268,0.254093552037025,0.74809864877161,0.899674906131932
FBtr0081153,1414.05713216748,529.729657281827,-1.41650455109356,0.113805028693728,121.894944756578,120.603853009307,-0.0153578896162575,0.30201463222162,1.4011466614773,0.322745135721579,1.41615797733127e-05,0.000166471197838239
FBtr0081155,118.847414213219,38.3096260877131,-1.63332023917807,0.372777250962441,51.9552223552628,7.50646388024735,-2.79104410642668,0.646172302475314,-1.15772386724861,0.745990297069181,0.120679247844413,0.318833783958443
FBtr0081155_230,5.2989292961308,38.3096260877131,2.85392488869333,0.858861390788465,3.99655556578945,4.50387832814841,0.172422985151797,1.45547476363904,-2.68150190354154,1.68998511122945,0.112580267455458,0.303763176244447
FBtr0081156,685.075858999768,841.490752340458,0.296687976123998,0.132676889278675,427.631445539471,448.386109113441,0.0683774914389131,0.168820336303673,-0.228310484685085,0.214717169547177,0.287642297215426,0.558549354945141
FBtr0081157,1130.18591987476,1930.0125418672,0.772054303660146,0.117358573917815,313.729611914472,488.921014066777,0.640083084531481,0.168978571701621,-0.131971219128665,0.205734762658971,0.521221972448844,0.767657104032866
FBtr0081162,2371.64935496826,1857.35635445947,-0.352634688028279,0.0812239626773649,583.49711260526,375.823624937717,-0.634664919859439,0.174135965241809,-0.28203023183116,0.192147512353688,0.142164053830801,0.355400130069344
FBtr0081162_52,29.522606078443,13.2102158923149,-1.16014793340812,0.732007103800746,9.99138891447362,3.50301647744876,-1.51205765566208,1.22788900870465,-0.351909722253965,1.42952643127451,0.805548904491803,0.9256996551628
FBtr0081163,2278.53959733624,915.467961337421,-1.31552061381476,0.0931913541995421,723.37655740789,567.989100272049,-0.348879210481524,0.142343462223528,0.966641403333234,0.170136091806899,1.33457959045246e-08,2.84230248028977e-07
FBtr0081164,2236.1481629672,2138.73395296578,-0.0642537436222247,0.0830485452048048,827.287002118416,626.039087612629,-0.402130691887826,0.131526596023118,-0.337876948265601,0.155551619477468,0.0298465330185983,0.115321757554132
FBtr0081167,84.7828687380928,25.0994101953983,-1.75610558696335,0.444776200465364,23.9793333947367,13.5116349844452,-0.827576903839747,0.772725128257818,0.928528683123599,0.891588465796562,0.297675136966843,0.568344166699459
FBtr0081174,2150.60830432966,1602.39918773779,-0.424505721788047,0.0818650975010031,1556.65839287499,933.30367577742,-0.738028683296747,0.0928190459100289,-0.3135229615087,0.123762956786337,0.0113009145512985,0.054177285900179
FBtr0081174_1070,30.2795959778903,7.92612953538893,-1.93363207092264,0.768013220624003,13.9879444802631,3.00258555209894,-2.21987396936052,1.12056146204215,-0.286241898437878,1.35849265631702,0.833117068768151,0.937903920369739
FBtr0081174_1112,23.466686882865,23.7783886061668,0.0190469155611621,0.660793709550872,7.9931111315789,6.5056020295477,-0.297058672998745,1.13815094971353,-0.316105588559907,1.31606835343603,0.810183477661408,0.927879226914819
FBtr0081174_1183,28.7656161789958,79.2612953538893,1.46227383763743,0.443391894901374,25.9776111776314,36.5314575505371,0.491875841754406,0.561149909789495,-0.970397995883025,0.71518221015416,0.174827537304736,0.407678445268048
FBtr0081174_607,18.9247474861814,54.161885158491,1.51700609650486,0.54586781030872,5.99483334868417,31.026717371689,2.37171509240469,0.867282987757075,0.854708995899825,1.02476897259044,0.40425257009739,0.675239399485441
FBtr0081174_646,12.8688282906034,18.4943022492408,0.523208525362668,0.801657260961226,5.99483334868417,9.00775665629681,0.587454930303597,1.12433938610353,0.0642464049409289,1.38086690857429,0.962890901186439,0.983761089380077
FBtr0081174_768,9.84086869281435,0,-5.33964997990593,1.92974253220399,1.99827778289472,0.500430925349823,-1.99740599218799,3.04641182711901,3.34224398771794,3.60617959355987,0.354025094261268,0.630332169633986
FBtr0081174_781,25.7376565812068,72.6561874077318,1.49720746392266,0.466510170501176,1.99827778289472,20.0172370139929,3.32439055353215,1.21783376057535,1.82718308960949,1.30412837082019,0.161191318169173,0.386745939932574
FBtr0081174_902,49.961333363519,39.6306476769446,-0.334186588568444,0.493234447343011,21.981055611842,33.0284410730883,0.587453413954475,0.599906738012437,0.921640002522918,0.776639114620483,0.235344773362092,0.495107647099073
FBtr0081177,823.605010598616,340.823570021724,-1.27292029589041,0.157801131627957,535.538445815786,306.764157239442,-0.803855052129273,0.190150063490913,0.469065243761141,0.247099663675737,0.0576587306989675,0.190161020820959
FBtr0081177_85,5.2989292961308,18.4943022492408,1.80330317439673,1.00376277820899,1.99827778289472,4.50387832814841,1.17239909442908,1.82187151697749,-0.630904079967647,2.08008546442008,0.761656059341,0.906762638475341
FBtr0081178,778.185616631781,1026.43377483287,0.39945858457974,0.125428459786092,33.9707223092103,43.5374905054346,0.357971636513017,0.505073401557092,-0.0414869480667221,0.520414680312502,0.936460732193493,0.977155767156975
FBtr0081179,841.015778285903,2081.93002462882,1.30772070230954,0.144235002681194,151.869111499999,501.932218125873,1.72466652913994,0.221303637832302,0.4169458268304,0.264157218557916,0.114473681721297,0.307606888764551
FBtr0081179_103,30.2795959778903,2.64204317846298,-3.51857458308641,1.00566400298506,5.99483334868417,0,-6.0249727467411,2.34324562525428,-2.50639816365469,2.5499333613201,0.325643403969024,0.600755934908371
FBtr0081179_11,72.6710303469367,237.783886061668,1.71020110567019,0.292151601196602,11.9896666973683,27.5237008942403,1.19888583400512,0.732509717523816,-0.511315271665074,0.788620976355917,0.516748055691448,0.764118314278223
FBtr0081179_86,40.8774545701519,104.360705549288,1.35220437939698,0.381733971402751,7.9931111315789,14.5124968351449,0.86047126215146,0.945730449821149,-0.491733117245523,1.01986612290135,0.629696143024908,0.836236477937078
FBtr0081180,2999.95097150948,4203.49069693459,0.486653729579095,0.0966274712192555,939.190557960521,2206.39994986737,1.23220807957158,0.139430077611775,0.745554349992484,0.169639661450539,1.10808717521121e-05,0.000132985435176361
FBtr0081181,22797.5078117536,10584.0249729227,-1.10697947218333,0.205011452337075,8029.080131671,3133.69845454059,-1.35736083611563,0.128579226062025,-0.250381363932294,0.241996514363464,0.300833030830842,0.571730825338905
FBtr0081183,191.518444560156,265.525339435529,0.47137040019606,0.218816482050877,65.9431668355259,64.5555893701272,-0.0306759557828224,0.404930763618812,-0.502046355978882,0.460271198471115,0.275377599300372,0.544986843317349
FBtr0081185,659.338202418561,685.610204811142,0.0563744465430738,0.139041304765544,291.74855630263,428.869303024798,0.555815967660803,0.176462790401429,0.499441521117729,0.224658854326207,0.0262083308541139,0.10451557535491
FBtr0081186,889.463131850527,622.201168528031,-0.515548302196192,0.12773037720666,323.721000828945,214.184436049724,-0.595892457874236,0.227173532296918,-0.0803441556780439,0.26062015086638,0.757868770582449,0.905019840196683
FBtr0081186_174,99.1656768275907,36.9886044984817,-1.4227488280812,0.401465389919009,31.9724445263156,25.521977192841,-0.325080840546129,0.612670111614764,1.09766798753507,0.732488310465682,0.133991252182338,0.341091639012781
FBtr0081186_206,15.1397979889451,5.28408635692595,-1.51858730262732,1.01211824853743,1.99827778289472,1.50129277604947,-0.412522734559801,2.37451737996498,1.10606456806752,2.58122376728137,0.668284261762607,0.857835779397971
FBtr0081186_61,21.1957171845232,10.5681727138519,-1.00402653040076,0.83587964070234,1.99827778289472,8.50732573094699,2.08992853832315,1.53517259043017,3.09395506872391,1.747984455351,0.0767249885694065,0.233900642518767
FBtr0081187,3401.15561821653,2278.76224142432,-0.577768682365587,0.084366912014379,793.316279809206,1261.5863628069,0.669274508996928,0.126897608039809,1.24704319136251,0.152383656502484,2.75543004242949e-16,1.79933633873649e-14
FBtr0081187_80,31.0365858773376,31.7045181415557,0.0307274171691912,0.57189226554299,19.9827778289472,10.5090494323463,-0.927110507958416,0.850139793333615,-0.957837925127607,1.0245967165657,0.349868784702443,0.626385379889608
FBtr0081190,537.462828607553,306.477008701705,-0.810380068782259,0.190036553632136,389.664167664471,686.090798654607,0.816171566696613,0.153885532809646,1.62655163547887,0.244529443880463,2.89604969399948e-11,9.43846507611352e-10
FBtr0081191,838.744808587561,297.229857577085,-1.49664500482347,0.162209732468717,929.199169046047,1292.11264925324,0.475675809859051,0.117534863430195,1.97232081468252,0.200315854163187,7.1287701112346e-23,9.97017438706685e-21
FBtr0081192,1982.55654665237,6163.88673535412,1.63648274000641,0.15318076125591,647.442001657891,1853.59614749574,1.51750738762417,0.15559833283208,-0.118975352382234,0.218346483367749,0.585827482566885,0.814101519974226
FBtr0081193,3417.05240610492,5044.98144927505,0.562101409461666,0.10149401910611,1288.8891699671,2514.16496895751,0.963954851359731,0.121389061369558,0.401853441898065,0.158228758873012,0.0110947865231907,0.0533474819233657
FBtr0081193_185,23.466686882865,60.7669931046484,1.37267663498109,0.498321043118204,9.99138891447362,41.5357668040353,2.05559623773718,0.703972471361187,0.682919602756094,0.862497015907181,0.428481044463401,0.696214051626707
FBtr0081194,1324.7323240327,326.292332540177,-2.02145416419445,0.138386553549937,379.672778749998,159.137034261244,-1.25448062109982,0.23943883343627,0.766973543094628,0.276553418277105,0.00554860372651977,0.030521616410791
FBtr0081194_53,4.54193939668354,21.1363454277038,2.2183365972564,1.01583893979453,1.99827778289472,6.00517110419788,1.58743180532362,1.6910892340878,-0.630904791932779,1.97274213957388,0.749111548653955,0.900129842185871
FBtr0081194_59,2.27096969834177,18.4943022492408,3.02567569047752,1.21658921134316,1.99827778289472,0.500430925349823,-1.99740599218799,3.04641182711901,-5.02308168266551,3.28035277517025,0.125704492591815,0.32680960149529
FBtr0081197,17.4107676872869,11.8891943030834,-0.550311443390061,0.856030672270118,7.9931111315789,12.5107731337456,0.646348098076664,0.978015872978436,1.19665954146673,1.2997321107309,0.357208608228789,0.633523644469271
FBtr0081199,6.05591919557806,11.8891943030834,0.973236497106072,1.06035214661259,11.9896666973683,1.00086185069965,-3.58241810458749,1.52898873404203,-4.55565460169356,1.86068622385759,0.0143502862532353,0.065646795333526
FBtr0081203_213,0.756989899447257,0,-1.63931767192117,4.39787870632647,3.99655556578945,0.500430925349823,-2.99740921460696,2.40582420210112,-1.3580915426858,5.01291603829301,0.786453739180279,0.917081887823012
FBtr0081203_46,2.27096969834177,0,-3.22417465557718,3.17386121248494,1.99827778289472,0,-4.43997392885136,3.47597962254597,-1.21579927327418,4.70699791082078,0.796178384413126,0.920625580333687
FBtr0081204,62.0731717546751,51.519841980028,-0.268833924348186,0.437900984934092,89.9225002302626,54.0465399377809,-0.73447333137815,0.39445486811446,-0.465639407029964,0.589365689182399,0.429487625155447,0.696354102967691
FBtr0081204_55,0.756989899447257,0,-1.63931767192117,4.39787870632647,3.99655556578945,0.500430925349823,-2.99740921460696,2.40582420210112,-1.3580915426858,5.01291603829301,0.786453739180279,0.917081887823012
FBtr0081205,1498.08301100612,424.047930143308,-1.82080930088204,0.123581381986347,359.690000921051,195.668491811781,-0.878337186249968,0.231698389696352,0.942472114632072,0.262595700196211,0.000331870564855811,0.0027227182323182
FBtr0081206,21.9527070839705,14.5312374815464,-0.595225562770308,0.775688788334709,7.9931111315789,3.50301647744876,-1.19013046557997,1.31226205290457,-0.594904902809659,1.52437685361641,0.696343526141749,0.874528297484957
FBtr0081206_139,3.02795959778903,0,-3.63918446669949,2.8494605530972,1.99827778289472,0,-4.43997392885136,3.47597962254597,-0.800789462151869,4.49464790389768,0.858593305303653,0.945255440072667
FBtr0081208,472.361697255089,764.871500165031,0.695329343185744,0.146381300744749,317.726167480261,91.0784284136678,-1.80259449355917,0.262980482281635,-2.49792383674491,0.300975446288905,1.04614459080476e-16,7.25844539916958e-15
FBtr0081208_122,13.6258181900506,7.92612953538893,-0.78163117237716,0.984811513004352,15.9862222631578,0,-7.4400713999211,1.95285001083573,-6.65844022754394,2.18711611053621,0.00233150616283984,0.0147374421581357
FBtr0081208_58,12.8688282906034,5.28408635692595,-1.2841225538243,1.06678174852721,5.99483334868417,1.00086185069965,-2.58240981177854,1.86083281912624,-1.29828725795424,2.14492938805176,0.544991605841993,0.784579421540403
FBtr0081211,2608.58719349525,6138.78732515872,1.23468963822525,0.129207389352931,1616.60672636183,2838.94463950955,0.812389834318445,0.110207463510823,-0.422299803906807,0.16982412807634,0.0128938033587306,0.0602208086399613
FBtr0081216,228.610949633072,51.519841980028,-2.14968273489655,0.296342139196855,137.881167019736,118.602129307908,-0.217290834392983,0.296244618048019,1.93239190050357,0.419022120163345,3.99446051605058e-06,5.31059937770138e-05
FBtr0081221,68.8860808497004,43.5937124446391,-0.660083333373978,0.44625471466579,127.889778105262,111.596096353011,-0.19660969511875,0.305697230195602,0.463473638255228,0.54091964921854,0.391541443724309,0.663476352168591
FBtr0081222,230.881919331414,136.065223690843,-0.762850272866692,0.264887718769239,243.789889513156,120.603853009307,-1.01535634771054,0.269868555234937,-0.252506074843852,0.37814618953437,0.504294949056335,0.755952982119894
FBtr0081224,4690.30941697521,4776.81406666106,0.0263708907249424,0.0973014121884704,1358.82889236841,2151.35254807889,0.662883979810591,0.108267440411245,0.636513089085648,0.145565804593912,1.22728981838306e-05,0.000145813523438929
FBtr0081224_113,72.6710303469367,104.360705549288,0.522131164338071,0.344943177496739,15.9862222631578,25.0215462674912,0.646347336524142,0.701091802262535,0.124216172186072,0.781354919931573,0.87368829435856,0.953046212884404
FBtr0081224_118,65.8581212519114,108.323770316982,0.717921034401445,0.346266815068992,19.9827778289472,23.0198225660919,0.204126741456752,0.687609575601407,-0.513794292944693,0.769875077968349,0.504533532446672,0.756188894058008
FBtr0081224_186,124.14634350935,54.161885158491,-1.19668260299253,0.354805291987956,33.9707223092103,19.5168060886431,-0.799564745776878,0.652523794707608,0.397117857215654,0.742747667705713,0.592884623499953,0.818359997831746
FBtr0081225,14.3828080894979,10.5681727138519,-0.444601358073436,0.915214574413352,1.99827778289472,2.50215462674912,0.324419008564691,2.09068006364931,0.769020366638127,2.28222716786899,0.736146690489716,0.893069975853995
FBtr0081227,34.8215353745738,6.60510794615744,-2.39829762383093,0.752367293088414,3.99655556578945,0.500430925349823,-2.99740921460696,2.40582420210112,-0.599111590776037,2.52072343487434,0.812133591117846,0.928912022610372
FBtr0081228,228.610949633072,355.35480750327,0.636369656295216,0.194689391221008,297.743389651314,52.5452471617314,-2.50242646014628,0.277392645742808,-3.1387961164415,0.338896206774584,2.00974279737721e-20,2.07540997482639e-18
FBtr0081228_15,0.756989899447257,1.32102158923149,0.803262110873673,3.00267636132765,1.99827778289472,0,-4.43997392885136,3.47597962254597,-5.24323603972503,4.5933103168881,0.253664418935054,0.517467257278561
FBtr0081233,461.763838662827,305.155987112474,-0.597602670848111,0.195740946109494,109.90527805921,48.5417997589328,-1.17895361796455,0.374910192697787,-0.581350947116436,0.422932820401221,0.16926466251007,0.399372866033988
FBtr0081234,14257.9047560891,17718.8625763619,0.313529714237221,0.1661346603369,6594.31668355259,12020.8512578281,0.866248614647155,0.136007225025027,0.552718900409934,0.214706056328799,0.0100441651866176,0.0493921544974255
FBtr0081234_411,15.1397979889451,23.7783886061668,0.651311974293091,0.720379843369202,7.9931111315789,29.5254245956396,1.88512774351996,0.807361533435288,1.23381576922687,1.08202576882606,0.254168348854202,0.518019301474278
FBtr0081237,41.6344444695992,47.5567772123336,0.191880394096766,0.476426074772724,11.9896666973683,5.00430925349823,-1.2605253478605,1.09837847450085,-1.45240574195727,1.19725397387946,0.225086179140801,0.481082912073177
FBtr0081240,11.3548484917089,6.60510794615744,-0.781628521456364,1.06289756338473,3.99655556578945,0.500430925349823,-2.99740921460696,2.40582420210112,-2.2157806931506,2.63015994222113,0.399535594602921,0.670941782295271
FBtr0081242,18.1677575867342,7.92612953538893,-1.19666718853832,0.911383542427564,1.99827778289472,3.50301647744876,0.80983492620352,1.93432207648959,2.00650211474184,2.13827543992883,0.3480522337701,0.624370787673446
FBtr0081243,102.950626324827,211.363454277038,1.03777689656126,0.270924036833666,15.9862222631578,10.0086185069965,-0.675571965732435,0.906395480209183,-1.71334886229369,0.946019344557967,0.0701232095949624,0.219283177610162
